ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
130.5112901163,132.9807270486,133.5556718193,115.5930097947,117.1722080584,115.1931054691,135.7683293216,140.6532045176,121.2226746201,125.1576836517,132.3994989402,120.4909454705,137.0682730885,109.3329520025,112.8202248042,127.5899358691,138.4668015112,110.1857401113,126.8771244245,108.6920028442,132.8669816071,104.7153565905,139.7528874138,105.3729083365,144.4627462082,135.1910225138,151.8336069014,135.7787713651,109.4916874447,128.3009333662,136.0956241492,119.6649248402,129.4388022031,113.4022542034,119.6102875165,123.3153015951,114.0637341865,141.1760612739,141.3139524967,121.336422969
129.0034443239,131.0597969559,131.6459401065,113.4270241027,114.9877543195,113.1689492358,133.8606738387,139.0359445037,119.1012862202,123.5061161878,130.5257577728,118.4885150519,135.2828677676,107.1430295704,110.6442307317,125.7156704342,136.6922854425,107.9812337417,124.8784541299,106.4823302748,131.3953752437,102.5788671414,138.1966630932,103.2654892632,142.7755100981,133.1930306263,150.3206927392,134.2150954943,107.311591386,126.4470432131,134.7675692176,117.7396355357,127.5448338582,111.4367433026,117.4536950902,121.1456194564,112.0414042231,139.5280906014,139.8957046811,119.216017933
127.4913027445,129.1135383767,129.709474411,111.2480243206,112.7896541746,111.1311673193,131.9400928845,137.4211579378,116.9627186193,121.8474848876,128.6271261141,116.4707223631,133.4801432219,104.9405167639,108.4546015545,123.8237319826,134.8912728028,105.7665949535,122.8666143081,104.2601926546,129.9148130887,100.4282494946,136.6262940964,101.144980841,141.0826431668,131.1704981198,148.7690957931,132.647759683,105.11793531,124.5679632412,133.4002869201,115.7945114072,125.6262085582,109.4548599083,115.2824323104,118.9622384806,110.0025118121,137.8633077073,138.4897582508,117.0788079584
125.9754348016,127.1436210305,127.7471934087,109.0562526837,110.5785765002,109.0798181772,130.0069451608,135.8104398488,114.8082405993,120.1812926807,126.7045828385,114.438973565,131.6600854755,102.7270500743,106.2520088262,121.9153940736,133.0632597714,103.5435178725,120.8420909134,102.0270644548,128.4248687291,98.26529805,135.041606144,99.0122334316,139.384173109,129.1247186784,147.1806414845,131.0787208253,102.9124738633,122.6645349222,131.9951015574,113.8304939655,123.6831833742,107.4571622961,113.0976976183,116.7663117862,107.9484591783,136.183570559,137.0972941288,114.9256310424
124.4552750517,125.1503890114,125.7597906308,106.8534129842,108.3561472986,107.0165890101,128.0620137388,134.2059909734,112.6392870018,118.5083926069,124.7590718266,112.3938058244,129.8252639944,100.5032125683,104.0381304189,119.99215355,131.20842599,101.3126129738,118.8057282001,99.7836330853,126.9243134226,96.0905647871,133.4414929329,96.8686342007,137.6819355623,127.0577221385,145.556672031,129.5098827234,100.6956808696,120.7381926558,130.5533894741,111.8488099031,121.716267697,105.4448518375,110.900477064,114.5592203935,105.8799487579,134.4919352473,135.7170359933,112.7570365161
122.9308800314,123.1348062642,123.7482210432,104.6399410843,106.1231108479,104.9417524769,126.1060947051,132.6086204173,110.4571177726,116.8291738482,122.7920266399,110.33684672,127.9767530149,98.2704424417,101.8136372656,118.0550088537,129.3271471808,99.0753312082,116.7579418382,97.5312717571,125.4137683154,93.9057793236,131.825039979,94.7149449468,135.976244579,124.9706276422,143.8981311257,127.9454250138,98.4689425312,118.7897822056,129.0768026742,109.8506174253,119.726548436,103.4186695499,108.6923073113,112.3421781019,103.797990019,132.7899229332,134.3492006785,110.5746844393
121.4023377551,121.0976107833,121.7134936092,102.4173504041,103.8811622706,102.8567872672,124.13998765,131.0207557506,108.2632231177,115.1439421645,120.8048239442,108.2686719984,126.1154410049,96.029765136,99.5796112832,116.1054940417,127.4197411179,96.8325812028,114.7002749226,95.2710059493,123.892352464,91.7118081028,130.1912116163,92.5520891929,134.2672723404,122.8651935602,142.2066664816,126.3864336625,96.2333230177,116.821363502,127.5671011593,107.8370952718,117.7146876226,101.3797712321,106.4741062083,110.1163945142,101.7038322842,131.0813759587,132.9926761793,108.3791291644
119.8697901374,119.0404560011,119.6567416312,100.1866245844,101.6313384767,100.762838476,122.1647376824,129.4427367317,106.0588361895,113.4527581888,118.7987975772,106.1907077875,124.2434322038,93.7825584741,97.3375075921,114.1449552189,125.486888672,94.5857323696,112.632974722,93.0044272678,122.3600714265,89.510131671,128.5398453161,90.3815754127,132.5567202771,120.7435183451,140.4842758832,124.8347347239,93.9901903178,114.8340231477,126.0256652776,105.8095822747,115.6812870392,99.3290793097,104.2472536482,107.8829066918,99.5984787233,129.3677365314,131.6472563336,106.1719023719
118.3329912504,116.9640681303,117.5793976067,97.9485832332,99.3747919956,98.6608758314,120.180785095,127.8756469366,103.8455698784,111.756829466,116.7754708193,104.1043248933,122.3619010038,91.5303170602,95.0885427331,112.17458176,123.5289542431,92.3361088637,110.5573934882,90.7327110421,120.8163645239,87.3021958375,126.8701911472,88.2046225704,130.8444832985,118.6067919822,138.7322805438,123.2935860728,91.7407852572,112.8295787885,124.4546568099,103.7694338918,113.6280645084,97.2678626033,102.0130097243,105.6431389547,97.4833785766,127.6514696727,130.3114674488,103.9539729603
116.7920134489,114.8698808125,115.4825834963,95.7048103548,97.1133435145,96.5522407492,118.1893872246,126.3211058953,101.624764317,110.0558619495,114.7367604412,102.01060735,120.47233258,89.2742198977,92.8339715203,110.1960506166,121.5473243713,90.0847769074,108.4742445793,88.4571815067,119.2619768166,85.0893780444,125.1814350696,86.0224324586,129.1310917812,116.4573253864,136.9530119833,121.7640015573,89.4864983368,110.8093100066,122.8551518294,101.7181999171,111.5556269092,95.1974910477,99.7726653731,103.3980620892,95.3598035072,125.935667217,128.9844399319,101.7267365776
115.247122896,112.7592839164,113.3678000441,93.4562202988,94.8479722322,94.4382169659,116.1912588222,124.7794440821,99.3982959575,108.3507775836,112.6841149017,99.9108629514,118.5760669414,87.0157353417,90.5753020977,108.2108372892,119.5427004663,87.8333775637,106.3847583424,86.1794180279,117.6961264522,82.8731283729,123.4736684163,83.8366234894,127.4172341362,114.2969057484,135.1472579383,120.2483019158,87.2287373787,108.775557396,121.2293028123,99.6572065102,109.4653845141,93.1190988246,97.5276840262,101.1494149457,93.2291094283,124.2221227621,127.6647732055,99.491633919
113.6981811828,110.6335619356,111.2367234356,91.2044163182,92.5803135981,92.3201427703,114.1872066288,123.2518080032,97.1672464268,106.6418256284,110.6192727006,97.8062692737,116.6750450249,84.7563492293,88.3137258003,106.2202896844,117.5160454748,85.5831750811,104.2900420422,83.9008718701,116.1193379838,80.654986317,121.7460651233,81.6482769891,125.7034166116,112.1277578695,133.3181298493,118.7473259519,84.9689359292,106.7296877126,119.5793398452,97.5882867884,107.3588068836,91.0341423735,95.2790762134,98.8978860818,91.092730949,122.5135973568,126.3511583022,97.249806578
112.1455356735,108.4950343116,109.0909014467,88.9504428872,90.3115971386,90.1992362141,112.1782024502,121.7386118714,94.9334596503,104.9296749189,108.5443215304,95.698381868,114.7701036961,82.4976490677,86.0508654321,104.2257291824,115.4687034183,83.3357342927,102.1910483666,81.6229086519,114.5314528566,78.4366564808,119.9990830974,79.459190735,123.9893372725,109.9511175391,131.4675244786,117.2633089764,82.7086651827,104.6737747059,117.9069942238,95.5128532568,105.2370345739,88.9440004976,93.0284819649,96.6451005899,88.9523290583,120.8123934237,125.0424065511,95.0028460579
110.5890566092,106.3445664288,106.9321615226,86.695689696,88.0436168703,88.0771288481,110.1652354111,120.2401837733,92.6982541753,103.2151750798,106.4607938438,93.5882670225,112.8630794113,80.2410800414,83.787943424,102.2287471823,113.402074195,81.0923728543,100.089101688,79.3472574309,112.9330471873,76.2196258478,118.232310001,77.2704978944,122.2760625389,107.7694412342,129.5971118168,115.7970297327,80.4492909189,102.6095913717,116.2144570301,93.432563259,103.1018921442,86.8502898644,90.7772953846,94.3919196533,86.8091969964,119.120748372,123.7367702793,92.7523443391
109.0292380996,104.1840421074,104.7622955527,84.4414293753,85.7773604838,85.955093451,108.1492939238,118.7565557282,90.4633635402,101.4987151216,104.3709249036,91.4774145381,110.9551824967,77.9879638394,81.5265364822,100.2306962108,111.3176820977,78.8546849999,97.9854566471,77.0751607062,111.3246399461,74.0055033283,116.4459260755,75.0838988717,120.5630700452,105.5848017339,127.7100585898,114.3500034865,78.192602392,100.5393007136,114.5041963872,91.3490227379,100.9549510926,84.7542235026,88.5265914539,92.1397747028,84.6651475497,117.440457873,122.4331751433,90.4997598747
107.4661963812,102.0153401463,102.5829390234,82.1891100202,83.5146809381,83.8346923766,106.1312611614,117.2880457433,88.2301582177,99.7809644048,102.276480708,89.3669764636,109.0479496494,75.7400866017,79.2681418719,98.2330454677,109.2169092321,76.6239901789,95.8813850045,74.8082813213,109.7061415301,71.7958895097,114.6402130564,72.9009366144,118.8511450292,103.3987885399,125.8083569079,112.9233386982,75.9397755302,98.4646303789,112.7783418272,89.2639474532,98.7977531663,82.6575334748,86.2780416278,89.8897745753,82.5213774967,115.7737788395,121.1298143979,88.2464127026
105.9003460326,99.8403376132,100.3961208029,79.9400300184,81.2567130083,81.7172109605,104.1121174018,115.8342172874,86.0001011266,98.0627142712,100.1793050891,87.2584429486,107.142744276,73.498863995,77.0140205004,96.2370216252,107.1014313326,74.4018835549,93.7779137423,72.5481324159,108.0784874521,69.5923299875,112.8155049358,70.7228428796,117.1399820714,101.2135862216,123.8944383271,111.5177098833,73.6925101766,96.3875116514,111.0393070645,87.1789645498,96.6321542411,80.5617313694,84.0326943534,87.6429491887,80.3796899529,114.1222712965,119.8255700308,85.9942233287
104.3318941191,97.6605473973,98.2036105543,77.6955255091,79.0049743357,79.6042022509,102.0930117965,114.3952806268,83.7747570017,96.3446664498,98.0815125803,85.1529767329,105.2407111122,71.2657666904,74.7657707411,94.2440409971,104.9732678958,72.1898652926,91.6764847303,70.2961436168,106.4422246917,67.3966464916,110.9727065883,68.5513634675,115.4299304651,99.030910786,121.9707624069,110.133160743,71.4522714756,94.3098452983,109.2899011878,85.0956717844,94.4597701201,78.4681657113,81.7921159601,85.4005655868,78.241613068,112.4879648113,118.5193491786,83.7444971622
102.7613261925,95.4782699783,96.0076335029,75.4569665378,76.7608267111,77.4969979431,100.0747915112,112.9706784024,81.5553852362,94.6274827989,95.9847072582,83.0519164875,103.3435144197,69.0424575272,72.5247607118,92.2551968315,102.8338427556,69.9893744994,89.578398256,68.0538296071,104.7982880369,65.210248746,109.1121941433,66.3878919736,113.7210456184,96.8528024594,120.0400511768,108.771000508,69.2206741326,92.2337514256,107.5321780058,83.0157085534,92.2822702809,76.3785680662,79.5575796238,83.1635389267,76.1085903308,110.8720823783,117.209430899,81.4989066447
101.1892898733,93.2949039086,93.8098101231,73.2257653828,74.5256117418,75.3971121537,98.0584871999,111.5600222505,79.3435321875,92.9121396623,93.8909674037,80.956542134,101.4522957592,66.8304039839,70.2924864247,90.2719414624,100.6853223564,67.8020355696,87.4849371702,65.8226864901,103.1470494674,63.034934783,107.2348391197,64.2340032951,112.0133839915,94.6806468372,118.1045074728,107.4312548022,66.9990566745,90.160823738,105.7690876895,80.940693820800007,90.1018370849,74.2943925017,77.3301245107,80.9331002659,73.9821893215,109.2763032968,115.8949521338,79.2589171275
99.6160404802,91.1125286063,91.6120936826,71.0030933806,72.3008051798,73.3059974967,96.045147171,110.1628486247,77.1404683313,91.1993213913,91.8019915303,78.867996781,99.5682454013,64.6310268659,68.0702578026,88.2953143552,98.5294561699,65.6292779123,85.3973887715,63.604047744,101.4898572966,60.872250015,105.341511185,62.0910375835,110.307024653,92.5164430534,116.1672592494,106.1136857596,64.7890150241,88.0930331493,104.0031716968,78.8721090632,87.9201338042,72.2171966956,75.111403846,78.7102468165,71.864019074,107.701668446,114.5748020119,77.0261838164
98.0420661635,88.9329720653,89.4164916465,68.7904031239,70.0875945125,71.2249873674,94.0357701255,108.7781645196,74.9474509931,89.4897327766,89.7196407087,76.7874892268,97.6926987741,62.4457692937,65.8595906201,86.326355644,96.3681880546,63.4723933877,83.3171077845,61.3992815335,99.8272240845,58.7236246092,103.4332741718,59.9604888963,108.6019792456,90.3615807488,114.230098754,104.8184200363,62.5917818211,86.032127459,102.2369857324,76.8115804941,85.7387469476,70.1485104817,72.9024890708,76.4959747844,69.7552797023,106.1491666704,113.248378494,74.802197667
96.4682411825,86.7579900898,87.2247817705,66.5889401049,67.8872795517,69.1554410981,92.0312546347,107.4057430589,72.7657831837,87.7843996069,87.6454192647,74.7161499066,95.8267027914,60.2760607902,63.6615683763,84.3661527062,94.2033652183,61.3329636067,81.2453062408,59.2098353205,98.1602258189,56.5907466097,101.5113228294,57.8436521215,106.8984023178,88.2179440174,112.296105057,103.5451154253,60.4088216996,83.9797075959,100.4731087115,74.760507945,83.5598263966,68.0897488909,70.7045403512,74.2911524786,67.6574930128,104.6196841625,111.9145336058,72.5885371921
94.894987617500007,84.5895314521,85.0389567881,64.3999044124,65.700976124,67.0987256858,90.0326289456,106.0443954893,70.5966717104,86.084028699,85.5812099165,72.6551920585,93.9714433946,58.1232150591,61.47775459,82.4158129191,92.0370237497,59.2122662133,79.1833332294,57.0367827082,96.4899988924,54.4749444848,99.5769218461,55.7420764494,105.196141664,86.0864971811,110.3674384446,102.2933446575,58.2415053787,81.9374990474,98.7141290794,72.7203302658,81.3849640361,66.0423210366,68.5186759957,72.0968840669,65.5720069979,103.1140255048,110.5729216878,70.3865410852
93.3227141389,82.4291582892,82.8608132116,62.2245682444,63.5299812184,65.0559486113,88.0409410845,104.6936057105,68.4412287181,84.3894888582,83.5283731109,70.6055765732,92.1281054146,55.9886144455,59.3091871918,80.4762260914,89.8712301281,57.111776882,77.1323196158,54.8815547355,94.8176453458,52.3778207039,97.6312481093,53.6567905758,103.4954502313,83.9688643406,108.4465486283,101.0627580129,56.0909239091,79.9068992262,96.9625545714,70.6924550931,79.2161437467,64.0077343438,66.3461292837,69.9140218806,63.5000399597,101.6324636555,109.2225664884,68.1977206379
91.7523847998,80.278568214,80.6919778758,60.0640442053,61.3752777432,63.0285000093,86.0570159225,103.3523550119,66.3005614004,82.7016188969,81.4883601367,68.5682445051,90.2975741063,53.873582424,57.1571641671,78.5480400621,87.707551323,55.032614111,75.0935691358,52.7451942289,93.1439953536,50.300688548,95.6756849171,51.5891588082,101.7962247447,81.8661830357,106.5356047684,99.8520622523,53.9584337146,77.889420135699993,95.2207939357,68.678004008,77.0549282443,61.9872201614,64.1878977381,67.7435139159,61.4428109805,100.1757020463,107.863159268,66.0235645744
90.1848022932,78.1393545351,78.5340928757,57.919517912,59.2380984529,61.0175220473,84.0819303285,102.0199942152,64.175395934,81.0211030717,79.4626042259,66.5443012557,88.4808641355,51.7791682512,55.0228677135,76.6319223618,85.5485208038,52.9762334635,73.0682682606,50.6288028262,91.4706266976,48.2449027657,93.7117884221,49.5405554247,100.0987891937,79.7794592047,104.6370613015,98.660655487,51.8451637595,75.886509267,93.4912535763,66.6783516422,74.9030771877,59.9820910846,62.0451122945,65.5857391394,59.4015440639,98.7437240396,106.4950473565,63.8652316903
88.6201729045,76.013241998,76.3889760404,55.7921518229,57.1192828717,59.0240147931,82.1164268368,100.6953154116,62.0670820298,79.3489096843,77.4521698482,64.5346160159,86.6789558151,49.7067539379,52.9073113333,74.7290579893,83.3953076407,50.9437121287,71.057569445,48.533531499,89.7984113361,46.2118165737,91.7410402969,47.5117841124,98.4032520088,77.7098735443,102.7529735406,97.48745924,49.7521762123,73.899295642,91.7761145484,64.6946087527,72.7621827859,57.9937203745,59.9185470742,63.4421510903,57.3772330136,97.3365351636,105.1174932974,61.7241369203
87.0598177644,73.9013294261,74.2578595056,53.6828372505,55.0199093387,57.0492302061,80.1614301603,99.3777729815,59.9762720845,77.6856966483,75.4585422014,62.5399908197,84.8927175515,47.6573303289,50.8116067649,72.8395352524,81.2502355899,48.9362476322,69.0625200801,46.4603762372,88.1284300765,44.2026810309,89.7648833311,45.5042005377,96.7094682037,75.6580759065,100.8851776434,96.3315053537,47.6804419722,71.9287896896,90.0777246023,62.7277927376,70.6340250204,56.02311143,57.8093936704,61.3130968724,55.3709289559,95.9540088984,103.7305330895,59.6015253928
85.5039385876,71.8055179389,72.1424240018,51.592698278,52.9408065305,55.094038945,78.2178167558,98.0664030836,57.9037743577,76.0322068222,73.4825603848,60.5613000635,83.1228824311,45.6319944458,48.7367799413,70.964211021,79.114942208,46.954950931,67.0842375969,44.4102504935,86.462078792,42.2187032093,87.7847805312,43.5187955945,95.0177833743,73.6249667403,99.0354023075,95.191343624,45.6310583681,69.9762603478,88.3979547487,60.7789870889,68.5197530605,54.0715057345,55.7184313789,59.1993571941,53.3836390813,94.5958876022,102.3340437974,57.4984465766
83.9535672413,69.7266685666,70.0439580058,49.522693318499996,50.8828894782,53.1594440253,76.2862844358,96.760662715,55.8504396914,74.3892271576,71.5251561728,58.5992979038,81.3703116631,43.6316513196,46.6837481935,69.1034285764,76.9909352286,45.0008225606,65.1237084491,42.3838805714,84.8003397951,40.2609159282,85.802319072,41.556456528,93.328431697,71.6112451668,97.2058171657,94.0659763145,43.6049019634,68.0425177567,86.7389405763,58.8491311364,66.421081669,52.1399718166,53.6464548419,57.101726053,51.4161484968,93.2619103215,100.9288210721,55.416188023
82.4093671126,67.6661216142,67.9636664561,47.4736333592,48.8468657475,51.2462155002,74.3677272248,95.459811184,53.8169768725,72.7574948216,69.5870755861,56.6546704735,79.6356997323,41.6573282502,44.6532544963,67.2578293554,74.8801065229,43.0748651008,63.18188677,40.3823149536,83.1444433639,38.3304795115,83.8187592637,39.6181104411,91.6414259931,69.6173119139,95.3978119771,92.9542708758,41.6027412154,66.1283501022,85.1026049937,56.9390109088,64.3393453884,50.2294673477,51.5944223926,55.0209223891,49.4692447668,91.95156835,99.5146558904,53.3557157125
80.8718481218,65.6251467243,65.9026568134,45.4463876211,46.8335039326,49.3552878504,72.4628068215,94.1628625321,51.8039465082,71.137502747,67.6692739493,54.7280153353,77.919526284,39.7098458954,42.6463547723,65.4274543965,72.7839361155,41.1779266244,61.2597444968,38.4062383644,81.4954728646,36.428342832,81.8359000505,37.7047317753,89.9572971306,67.6435011914,93.6128243346,91.8544627337,39.6253833714,64.2346547806,83.4904914935,55.0493706579,62.2756480528,48.3408821967,49.5629098768,52.9574133829,47.5436741162,90.6639958046,98.0920790802,51.3180133973
79.3420552011,63.6046156393,63.8621207247,43.4417786762,44.843533355700004,47.4873142344,70.5722899541,92.8694614777,49.8120094384,69.5300508945,65.7722280406,52.8200027895,76.2224458013,37.7899819386,40.6636736271,63.6128282992,70.7039261594,39.3109331623,59.3580483069,36.4562522796,79.8545874613,34.5554919207,79.8552061698,35.8169659539,88.2760729045,65.690355647,91.8522796501,90.7661631388,37.6736424353,62.3618276011,81.9041995093,53.180986781,60.2314342609,46.4752008305,47.5527509995,50.9118945015,45.6401661573,89.398685676,96.6618444092,49.3040033393
77.8203634439,61.6054737526,61.8429242775,41.460620744,42.8775475164,45.6429781595,68.6968060058,91.5789849487,47.8416978402,67.9357289731,63.896331995,50.9311877937,74.5451176321,35.8985243389,38.7058860706,61.8142376949,68.6414390707,37.47452642,57.4775916673,34.5331014194,78.2228037467,32.7127259677,77.8779165443,33.9556185327,86.5977887196,63.7579726825,90.1175859475,89.6881033266,35.7480146392,60.5105014255,80.3452861028,51.3344947428,58.2076250676,44.6331124426,45.5645137892,48.8850740083,43.7591936605,88.1549552068,95.2238029476,47.3145833809
76.3077114954,59.6284492429,59.8460102558,39.5034066252,40.9360328295,43.8228815969,66.8369943469,90.2909819159,45.8935081323,66.3549967825,62.0421684702,49.0620054289,72.8877508456,34.036216018,36.7737509896,60.0317301365,66.5978362506,35.6695913443,55.6191789593,32.6375127778,76.601199687,30.9010176906,75.9054294697,32.1213842982,84.9230538721,61.8463612567,88.4093777369,88.618570952,33.8492853316,58.6810876841,78.8149818417,49.5103069714,56.2052870164,42.8152787475,43.5989517914,46.8773636559,41.901415692,86.9318589704,93.7791156321,45.3505415994
74.8045300246,57.6744884613,57.871959517,37.5709861539,39.0196277584,42.0276467223,64.9933768621,89.0051695625,43.9678432477,64.7884650145,60.2098816014,47.2129643912,71.2509321832,32.2035879253,34.867934764,58.2655491792,64.5741928051,33.8966794961,53.7834757767,30.7699378923,74.9906644999,29.1210349948,73.9393654341,30.3149665559,83.2521950898,59.9556747378,86.7288163211,87.5569472316,31.9779704395,56.8739587078,77.314567157,47.7090209758,54.2253687823,41.0225390413,41.6564740684,44.8893394499,40.0672949059,85.7285349838,92.3286699904,43.4124463453
73.3114897938,55.7439512797,55.9214589757,35.6639473364,37.128817585,40.257745311,63.1665548306,87.7208380817,42.0650861644,63.2365706157,58.3997617922,45.3845934949,69.6349380204,30.4011839357,32.9889107504,56.5156802986,62.5717678336,32.1562186882,51.9709141548,28.9308657148,73.3921936379,27.3733713275,71.9808122395,28.5369462417,81.5852859329,58.0858175594,85.0765648736,86.502304741,30.1345814199,55.0890802648,75.8449428999,45.93111923,52.268674743,39.2553722127,39.7377638731,42.9214183055,38.2572316983,84.5440787067,90.8727229699,41.5011370741
71.8291548379,53.8374898141,53.9952163505,33.7827617149,35.264003743400004,38.5134809984,61.3570550674,86.4381342968,40.185743745,61.6997965498,56.6118193792,43.577120531,68.0401206368,28.6296165656,31.137192788,54.7825147809,60.5914960782,30.4490208685,50.1823296244,27.1209226447,71.8067543034,25.6588878679,70.031207502,26.7878211574,79.9227469589,56.2367543314,83.4533569999,85.4540277978,28.3196732987,53.3269325723,74.4069482765,44.1768654899,50.3358678993,37.5143781173,37.8432976481,40.9743846163,36.47171359,83.3777500492,89.4119701611,39.6172006903
70.3582392175,51.9554628948,52.0933392748,31.9280001421,33.4257028174,36.7954554106,59.5652951644,85.1564283468,38.3300880842,60.1784069085,54.8461114856,41.7909529047,66.4665844808,26.8892772294,29.3133424619,53.0659224892,58.6342799797,28.7753000324,48.4180945067,25.3405093061,70.2350510001,23.9780084168,68.0915889188,25.0681986968,78.264973843800007,54.4081440678,81.8597844661,84.4109134342,26.5336618439,51.5874665635,73.0014702124,42.4465450548,48.4276536268,35.8000350436,35.9735574119,39.0485092759,34.7110628466,82.2286823103,87.9477012404,37.76106335
68.8990184243,50.0983824462,50.2164544457,30.1002001784,31.6142046938,35.1038718286,57.7916391149,83.8754306053,36.49836359,58.6729708616,53.1025928673,40.0265101652,64.9145887809,25.1806116783,27.5178196981,51.3659438565,56.7009729054,27.1355057375,46.6786062749,23.5900836974,68.6779205499,22.3313103424,66.1632817127,23.3785956174,76.6122426054,52.5999910795,80.2958139312,83.372035837,24.7770287683,49.8706558121,71.6289108788,40.7405292364,46.5445433405,34.1127713951,34.129066752599996,37.1443309015,32.9756524907,81.0956909312,86.4803958245,35.9332512534
67.452068734,48.2662942403,48.3647967172,28.2998024486,29.8298953419,33.4390105443,56.0366483139,82.5953357021,34.6909779503,57.1837586972,51.3810830194,38.284053819,63.3843097997,23.5040289959,25.7510213239,49.6827225706,54.7922144942,25.5300675963,44.9643284095,21.8700552267,67.1360186583,20.7193200372,64.2475050604,21.7193881211,74.9648925514,50.8116816873,78.7618694085,82.3375208024,23.0501486609,48.1764755164,70.289663142,39.0590086863,44.6870826531,32.4529605259,32.3102028436,35.2623460123,31.2658051861,79.9778510061,85.0109611085,34.1342319667
66.0180440218,46.4595384619,46.5384267706,26.527203877,28.0731056659,31.8011731083,54.3005809629,81.3161665433,32.9081830816,55.7110272982,49.6814033498,36.5638714713,61.8756886591,21.8598269655,24.0133590973,48.016193545,52.9085286033,23.959103996,43.2756043057,20.1808253632,65.6100432625,19.1423876238,62.3449435368,20.0911150817,73.3232640586,49.043244349,77.2582382989,81.3062643142,21.3533832513,46.504885185,68.9839580608,37.4021114982,42.8555290352,30.8209440249,30.5173748903,33.402969176,29.5817521375,78.8744469407,83.5399645553,32.3643789156
64.5970855068,44.6780905542,44.737482811,24.7829076877,26.3441559721,30.190563432,52.5837392443,80.0374653962,31.1502368383,54.2550901077,48.003327076,34.866276358,60.3888215746,20.248292809,22.3052214129,46.3665076937,51.0505588184,22.4229118167,41.6127532014,18.5228659062,64.1005721777,17.6009707963,60.4571847688,18.4941855374,71.6877367855,47.2942287786,75.784590563,80.2776687668,19.6871539699,44.8557100494,67.7119892936,35.7700444663,41.0502229791,29.2169906932,28.751039645,31.5666859216,27.9238069588,77.7846827628,82.068231709,30.6239735244
63.1896619943,42.9221627023,42.962079487,23.0672833416,24.6433281987,28.6072956366,50.8864758427,78.7590941099,29.4174350789,52.816220223,46.346565319,33.1914913067,58.9238655885,18.6697079692,20.6269423697,44.7336613227,49.2187355427,20.9216092863,39.9759815223,16.8964903812,62.6082197841,16.0954038173,58.584925102,16.9289642956,70.0587933028,45.5642605474,74.3408802984,79.2512184499,18.0518192504,43.2287010494,66.4737048135,34.1628955216,39.2714586239,27.6413684324,27.0115690327,29.7540129556,26.2922749525,76.7074133435,80.5970804883,28.9133548499
61.7961896837,41.1915988841,41.2120885185,21.3806874063,22.9709610031,27.0515926104,49.2090471247,77.4818054148,27.7099505238,51.3945917997,44.7107802539,31.5398222149,57.4805324756,17.1243050359,18.9789081382,43.1176540734,47.413154985,19.4553872052,38.3655212891,15.3020882127,61.1332883005,14.6259943771,56.7291392981,15.3959631294,68.4365979878,43.8531206278,72.9267235205,78.2265424677,16.4477809673,41.6237366663,65.2690077576,32.5807707286,37.5193365155,26.0943492877,25.2993624412,27.9653204305,24.6874643759,75.6420283576,79.1266824407,27.2327590689
60.416999254,39.4863907092,39.4875877251,19.7235291159,21.3272726047,25.5235796092,47.5517045973,76.2050033366,26.0281383669,49.9904196578,43.0955926998,29.911501772,56.0588087807,15.6123005309,17.3614263473,41.5186076028,45.6341410473,18.0242974155,36.7815632563,13.7400547096,59.6763358696,13.1930143971,54.8907681345,13.89547917,66.8215809281,42.1603787863,71.5417114767,77.2030161067,14.8753661109,40.0406297751,64.0975628966,31.0237739188,35.7939079044,24.5760949383,23.6148182517,26.2010909239,23.1096182101,74.5878071492,77.6582992028,25.5823771212
59.0522730533,37.8064128065,37.7882710781,18.0961489859,19.7126040317,24.0233070616,45.9146239728,74.9289531139,24.372269904,48.6039072867,41.5006906237,28.3068535891,54.6586724867,14.1338697111,15.7748441142,39.9366752548,43.8817814271,16.628368738,35.224243793,12.2107738774,58.2376167971,11.7967272932,53.0707408399,12.4279641985,65.2141672134,40.4857858268,70.1852466931,76.1805647367,13.3349280196,38.4790675953,62.9590928643,29.4919482773,34.0953201757,23.0867817331,21.9583171385,24.4619128926,21.5589817378,73.5437882229,76.1925168155,23.9623998564
57.702377691,36.1514911453,36.1140542678,16.4989213416,18.1271692533,22.5509079473,44.2980894844,73.6538289597,22.742628538,47.2351463152,39.9256566961,26.7261174152,53.2799334294,12.6891721876,14.2194879475,38.3719239882,42.1562136042,15.267605254,33.6936487803,10.7145952661,56.8175737912,10.4373436233,51.2697781924,10.9937909164,63.6145852702,38.8290516042,68.8567523489,75.1588197239,11.8268531949,36.9388921448,61.8530424582,27.9854059544,32.4235376812,21.6265407194,20.330210529,22.7481693844,20.0359033891,72.5092529197,74.7301380644,22.3730204463
56.3674287668,34.5215136573,34.4647475608,14.9322428535,16.5712886114,21.1064404661,42.7022169124,72.3796023407,21.1395186915,45.8843157127,38.3702013418,25.169561436,51.9223521543,11.2783810509,12.6956849839,36.8245458257,40.4573323686,13.9419591591,32.1898917253,9.2519019715,55.4163060231,9.1150249263,49.4890094171,9.59334222,62.0234114448,37.1899161331,67.5556568145,74.1370658176,10.3515026969,35.4199004231,60.7788712195,26.504208589,30.7784224594,20.1955246008,18.7309515386,21.0603726763,18.5406680096,71.4837333746,73.2719408901,20.8143645504
