ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
49.7566825009,43.709445295,44.9713935733,32.8828187436,32.2016012579,31.9094923432,47.4541682602,59.2992728505,37.3510823184,43.6380407871,42.6097713142,36.0411195477,49.1580957337,27.7382156073,29.6801083757,41.0833760351,48.84933943,27.3397765722,38.3064349829,27.6704993285,49.9681397175,28.486336381,57.8408630392,30.018585964,60.0687633672,43.5152528311,61.1761500807,57.5198106477,29.4318425674,40.4198631082,47.1848122924,34.8894450761,44.3317031566,31.5070325629,35.6206002058,37.0610936467,30.9617608892,54.1448998374,62.1710952865,34.9664747633
48.2969186807,41.9232910011,43.1556242828,31.1246703767,30.4758341512,30.308564222,45.7447971515,58.148690765,35.6023860596,42.1522555698,41.0053355267,34.3949578217,47.5500349975,26.0622120017,27.9497673629,39.5436697894,46.9460564379,25.7081096442,36.6380114377,25.9654335917,48.3978099018,26.8043674019,55.9171320947,28.3246730591,58.5092867597,41.8573536181,59.456706912,56.5546008415,27.7126377962,38.7933016629,45.6753687254,33.269502431,42.4952775539,29.8855484245,33.856955915,35.2774070172,29.3268792152,52.98006563,60.7791106024,33.2009499615
46.8678500391,40.1841597753,41.3880363229,29.4075909601,28.7911212154,28.7494425881,44.0726542426,57.0268781313,33.8934165015,40.7025480432,39.4466248916,32.7862363222,45.9851737896,24.4302340369,26.2612534775,38.0399538221,45.0902102762,24.1233776616,35.012189393,24.3027318884,46.8613350131,25.1672633447,54.0158517965,26.6726154645,56.9733211246,40.2437461533,57.7971675777,55.6268702065,26.0357951335,37.2098627735,44.2155285599,31.6899718544,40.7049106152,28.3048653945,32.1332155199,33.5300911143,27.7320055707,51.8556256827,59.4007230167,31.4790916401
45.4697743136,38.4921044787,39.6677053284,27.7313463859,27.1473067392,27.2318392968,42.4375660029,55.9316100697,32.2237534281,39.2888646464,37.9328342553,31.2146321017,44.4629859587,22.8421009148,24.6144270861,36.571278716,43.2829517186,22.5854376442,33.4289646025,22.6819284161,45.3593159849,23.5750289267,52.1385365057,25.0623411271,55.4607244211,38.6730719351,56.1971316513,54.7352684059,24.4009234804,35.6689106829,42.8054307328,30.1506414811,38.9614602519,26.7649474297,30.4490388503,31.8187284474,26.1768715064,50.7703060469,58.0348424189,29.8006391154
44.1024644936,36.8464806489,37.9947869385,26.0956584084,25.5439240345,25.7554392999,40.8393170797,54.8616503571,30.5929005555,37.9110531643,36.4628967417,29.6797330535,42.9833002138,21.2975891278,23.0090519262,35.1369393572,41.5248484968,21.0941570781,31.888203265,21.102762225,43.8926529,22.0274747976,50.2872281197,23.4932830342,53.9706148139,37.1440581507,54.6565294824,53.8778618944,22.8077755602,34.1696196533,41.4443893244,28.6510341408,37.2641555922,25.2655415652,28.804160157,30.1432982319,24.6610701136,49.722587047,56.681083351,28.1654768735
42.7664851745,35.2470120992,36.3684911633,24.5002525508,23.9807049428,24.3197228748,39.2775878331,53.8145860826,29.0002193852,36.5690794154,35.0355726506,28.1811854028,41.5454427929,19.7964180782,21.4448288735,33.7358916652,39.8158770112,19.6493509145,30.3896051556,19.5649413679,42.4616841357,20.5244863133,48.4627295151,21.9652115947,52.5027337453,35.6552223092,53.1754755437,53.0517369922,21.2558649985,32.7111611676,40.1323223563,27.1908071388,35.6132043348,23.8063942018,27.1981175506,28.5032455415,23.1840800379,48.7117521747,55.3388571885,26.5733065428
41.4617152841,33.6929080706,34.7882867719,22.9447987616,22.4571728513,22.9242659604,37.7521433058,52.7890148297,27.4452071508,35.2627174806,33.6496621955,26.7184936849,40.1489063212,18.3382105022,19.9215064693,32.3674119514,38.1566723835,18.2506626527,28.9329819877,18.0680840773,41.0671490493,19.0658424453,46.6673538554,20.4777502825,51.0563061825,34.205078982,51.7529334591,52.2553434725,19.7447791686,31.2927969118,38.8692556977,25.7694384408,34.0079088925,22.3872330863,25.6307415549,26.8984231335,21.7455054239,47.7358380998,54.0072308555,25.023784303
40.188322012,32.1834787556,33.2532252237,21.4289301016,20.9729523824,21.5685884652,36.2627166909,51.7830888859,25.9272432666,33.9917487518,32.3037286905,25.2911880806,38.7932367991,16.9227464852,18.4387902295,31.0304968701,36.5470316683,16.897772813,27.5179618204,16.6118951705,39.7095092755,17.651241446,44.902785079,19.0304454127,49.6309808652,32.7922206886,50.3881432787,51.4857146817,18.2742562484,29.9133784877,37.6545439512,24.386526898,32.4478977504,21.0077163272,24.1015406383,25.3285032709,20.3449661599,46.7940882345,52.6858395245,23.5166210395
38.9463801096,30.7178819034,31.7625251308,19.9523700091,19.5276308351,20.2522246386,34.8090075595,50.7949414521,24.4457694123,32.7560007166,30.9964213991,23.8989020105,37.4777152315,15.5496658284,16.996304958,29.7243050228,34.9868257775,15.5904275553,26.1443353775,15.1960338013,38.3892584745,16.2805047579,43.1704742755,17.6230482542,48.2260039064,31.4149739032,49.0807200751,50.7407256303,16.8438107246,28.5720684138,36.4878846585,23.041493881,30.9324329577,19.6675473612,22.6101330591,23.7932532764,18.9820803401,45.8849203906,51.3734516825,22.0513940606
37.7360356554,29.295247619,30.3150626633,18.5147307776,18.12082678,18.9746419729,33.390630013,49.8227678077,23.0003608702,31.5551980927,29.726365642,22.5411827027,36.2016633194,14.2186267622,15.5938463351,28.4481955585,33.475537725,14.3281679165,24.8115702465,13.8202519738,37.1067809541,14.9533040782,41.4721244671,16.2551862662,46.8413822416,30.0719455955,47.8294174335,50.0181717517,15.4530481489,27.2678917311,35.3691477003,21.7339250613,29.4608590545,18.3664168827,21.1562461939,22.2923901429,17.656305885,45.006969333,50.0702213398,20.6277248436
36.5574896517,27.9144563961,28.9099528646,17.1156195001,16.7521337489,17.7352950043,32.0072792934,48.8649676534,21.5903664019,30.3890480979,28.4921681482,21.2177306992,34.9644153622,12.9293230234,14.2310598121,27.2012436413,32.0126272505,13.1107158395,23.5193991009,12.484275353,35.8623860881,13.6694831085,39.8095883711,14.9264984277,45.4766591181,28.7616149862,46.6333359494,49.3153892487,14.1017235449,25.9997699368,34.2974688868,20.4632947362,28.0321558874,17.1038714122,19.7395158727,20.8258046345,16.3673875146,44.1588667177,48.7763652837,19.245230813
35.4106747714,26.5745960032,27.5459398861,15.7546953105,15.4211803065,16.5336835151,30.6587313152,47.9201768478,20.2154123023,29.2573238958,27.2923719716,19.927978656,33.7652107312,11.6813380296,12.9076484995,25.9827354262,30.5974615365,11.9376213344,22.2673590478,11.187788763,34.6565540741,12.4286512366,38.1842549603,13.636684512,44.1313959891,27.4826102253,45.4912154092,48.6300111646,12.7894108287,24.7668246347,33.27283107,19.2289862457,26.6456940074,15.879543829,18.3597306366,19.3931655351,15.1149126981,43.3394149988,47.4911592614,17.9034087461
34.2958827245,25.2744284463,26.2219209698,14.4317232162,14.1276890737,15.3693462049,29.3446403665,46.9866151427,18.875055192,28.1596942552,26.125546325,18.6716238442,32.6033687864,10.4744327861,11.6233962312,24.7921447846,29.2290179943,10.8084084484,21.0550283547,9.9306461823,33.48918933,11.2305419389,36.5978747412,12.3855233921,42.8055068203,26.2335043556,44.4017719707,47.9599296373,11.5159286174,23.5679761428,32.2943990803,18.0306410652,25.3002949959,14.693192589,17.0164044022,17.9944908549,13.8985772152,42.54693543,46.2145306197,16.6018708903
33.2130679774,24.0129273678,24.9365372491,13.1463614507,12.8712969859,14.241736667,28.0646771319,46.0625537079,17.5689340669,27.0957819874,24.9904420928,17.4484462133,31.4780494455,9.3081928485,10.377985476,23.628769988,27.9062182302,9.7226998331,19.8819468342,8.7126437893,32.3605492394,10.0749768629,35.0514085752,11.1727588255,41.4987734653,25.0128986528,43.3638647146,47.302465809,10.2809416075,22.4022793613,31.361806683,16.8677607205,23.9950758818,13.5443670622,15.7094150691,16.6296334819,12.7181016099,41.7801295211,44.947298749,15.340188402
32.1623501694,22.7889550926,23.6886413427,11.898299965,11.6516942016,13.1504083939,26.8185349955,45.1470867166,16.2967070087,26.0652298773,23.8856612531,16.2580960463,30.3885561128,8.1822186359,9.1712246356,22.4921268494,26.6279842119,8.6799971259,18.7476732479,7.5335379484,31.2705507455,8.9615381432,33.5467643978,9.9982069673,40.2111002624,23.8198078155,42.3758871882,46.655237051,9.0842210676,21.2688837274,30.4744137032,15.7398487063,22.7288615799,12.4327272897,14.4386087333,15.2984994244,11.5731865827,41.0374514772,43.6897504454,14.1179621864
31.1436940994,21.6013592057,22.4770497184,10.6872922146,10.4686586455,12.0948419604,25.6060394849,44.239313596,15.0580863054,25.0676734826,22.8099885697,15.1002082347,29.3341274461,7.0963595701,8.0028651222,21.3816924717,25.3931253187,7.6798765716,17.6517228165,6.3933840782,30.2193036209,7.8900029979,32.0844652594,8.8617049174999991,38.9426890384,22.6529723775,41.436939461,46.0161308542,7.9256820721,20.1668489266,29.6315311612,14.6464243907,21.5005677034,11.3579360575,13.2035905894,14.0010720701,10.4637667619,40.3180774915,42.4426577069,12.9347071473
30.1571171193,20.4489809412,21.300439601,9.5132636348,9.3219577833,11.074594484,24.4268050158,43.3375679764,13.8528130783,24.1027262798,21.7621843147,13.9747555453,28.3140587825,6.0502325887,6.872676438,20.2971353725,24.2002047892,6.7219170381,16.5936278961,5.2920467224,29.2065235366,6.860165282,30.6659845609,7.7630887802,37.6934602498,21.5112810364,40.5453019949,45.3836810212,6.8050705415,19.0954516949,28.8325669492,13.5872081638,20.3092957968,10.3196639153,12.0044158005,12.7373681004,9.3895733974,39.6204463705,41.2069482083,11.7900260785
29.2026112124,19.3306894599,20.1575955299,8.376010285,8.211473929,10.0893425765,23.2806776739,42.4411812611,12.6808498917,23.169931265,20.741317318,12.8814685401,27.3276638893,5.0433632498,5.7806420188,19.2381366956,23.0477464228,5.805436955,15.5729595954,4.2293102806,28.2320327693,5.8715478259,29.291969956,6.7023679905,36.4636524028,20.394004377,39.6993847232,44.7552892392,5.7223845122,18.0537446393,28.0768173266,12.5617812545,19.1537282511,9.3176764374,10.8408763224,11.5073884366,8.3505026277,38.9430361903,39.983666817,10.6835229653
28.280098013,18.2454812268,19.047415335,7.2751918239,7.1368675585,9.1384988039,22.1673083142,41.5496144962,11.542023915,22.2689285602,19.7462079723,11.8201784823,26.3741879632,4.0755901738,4.7264802911,18.204543159300002,21.934491265,4.9300185945,14.5892292983,3.2052018673,27.2955127758,4.9239410314,27.9631592901,5.6794523646,35.2535214461,19.3003030116,38.8978145113,44.1288358103,4.6775381958,17.0412230447,27.3635803144,11.5696620049,18.0329780419,8.3515024987,9.7128827476,10.3113933086,7.3465407923,38.2849203755,38.7747908916,9.6148907989
27.3895276684,17.1924102921,17.9687639129,6.2107977842,6.0979524001,8.2215593646,21.0865190924,40.6623666862,10.4362064565,21.3993380718,18.7758838933,10.7908016656,25.4529162699,3.1465966325,3.7099172039,17.1959796228,20.8587326023,4.09514587,13.6418453347,2.2198003365,26.3965745798,4.0171017244,26.6797403173,4.694218199,34.063436435,18.2296050568,38.1390436714,43.5036916094,3.6703769359,16.0570316265,26.6920116505,10.6105938017,16.9459558547,7.4207771824,8.6204610022,9.149253246,6.3775267188,37.6448749701,37.5814244668,8.5836153163
26.5307182624,16.1702320827,16.9205334401,5.1827674045,5.0947875584,7.3383938948,20.0381114074,39.778984402,9.3633017777,20.560558699,17.829599524,9.7932426085,24.5632559866,2.2559889155,2.7310882168,16.212333198,19.8190716982,3.300163168,12.7303821056,1.2728810222,25.5346457954,3.150653254,25.4422979697,3.7468230143,32.8937480448,17.1810310916,37.4214586326,42.8780698723,2.7009395744,15.1006904846,26.0612793495,9.6842965531,15.8915145044,6.5254318492,7.5633581769,8.0211027478,5.4434927783,37.0215813898,36.4056920401,7.589243619
25.7034062407,15.1780586629,15.901724891,4.190835918,4.127030589,6.4883805197,19.0216866751,38.8995620498,8.3235087102,19.75223189,16.9064978391,8.8273274921,23.7045551336,1.4036109906,1.7897317378,15.253672349,18.8137056214,2.5447719874,11.8543442031,0.364654246,24.7090592777,2.3244256794,24.2507751839,2.8371967287,31.7449041293,16.154309098,36.7434286379,42.2499125343,1.7692966059,14.1716851052,25.4706888571,8.790268485,14.8688106832,5.6649176454,6.541776368,6.9272685531,4.5444972084,36.4142703036,35.2494502262,6.6315329101
24.907368813,14.2151010077,14.911370803,3.2352450306,3.1948049635,5.6712720233,18.0370774088,38.0236656599,7.3166869176,18.9737994221,16.0059416714,7.8932338972,22.8761319674,0.5890487658,0.8858074613,14.3198489159,17.8412487481,1.8282599123,11.0130838426,-0.5049718049,23.9191940899,1.5380865478,23.1049587468,1.9654836167,30.6174176044,15.1492269612,36.1035192055,41.619211111,0.875429787,13.2694208166,24.9193373759,7.9285586883,13.8769314501,4.8391577637,5.5556638089,5.8677097578,3.6805190037,35.8216736228,34.1148907965,5.7100561964
24.1422239312,13.2803251314,13.9484549729,2.3157419262,2.2978236107,4.8865363008,17.084135274,37.151622172,6.3430753782,18.2247229194,15.1273399548,6.9908577793,22.0774115629,-0.1882434097,0.0190359708,13.4110403862,16.9003633902,1.1497044605,10.2063475909,-1.3362091923,23.1644257406,0.7909801066,22.004489347,1.1314336628,29.5117219842,14.1654221712,35.4997068608,40.9852520356,0.0190835361,12.3937297719,24.4061853373,7.0987283113,12.9147264703,4.0477041452,4.6049985266,4.8427410652,2.8513294357,35.2426828097,33.0038828722,4.8245076448
23.4075426861,12.3731963426,13.0123400099,1.4320981583,1.4359129105,4.133790944,16.1623844717,36.2839643419,5.402601189,17.5046769676,14.270276831,6.1199177971,21.307757758,-0.9283496591,-0.8106591279,12.5271645736,15.9891786693,0.5088217843,9.4333520593,-2.1288770817,22.4436110672,0.083045783,20.9489510086,0.335245189,28.4285672307,13.2028517467,34.9302802166,40.3468820584,-0.7995177473,11.5440368355,23.9306259112,6.3003625548,11.9817401607,3.2901490441,3.6896424323,3.852390263,2.0571657933,34.6765293221,31.9188971651,3.9742731449
22.7032579181,11.4927156309,12.1021872464,0.5845394441,0.6091458853,3.4128111409,15.2718051948,35.42103147,4.4953500953,16.8129264782,13.434084005,5.280656441,20.5666719028,-1.6317047698,-1.6032729683,11.6682877142,15.1066306542,-0.0951373317,8.6934365309,-2.8831355983,21.756103835,-0.5861528435,19.937316661,-0.422920904,27.3683862333,12.2613323173,34.3935838983,39.7044555148,-1.580311537,10.7199754649,23.4914293653,5.5334337623,11.0767618852,2.5664085986,2.8097623337,2.8967568202,1.298115621,34.1221613324,30.8622407187,3.1591044366
22.0284665116,10.6382469693,11.21720553,-0.2270915203,-0.1827834811,2.7229337984,14.4118245011,34.5638251787,3.6215304228,16.148849806,12.6186801763,4.4730253774,19.8536920414,-2.2988878379,-2.359218638,10.8346808561,14.2509211929,-0.66305242,7.9862229846,-3.5992022163,21.1008283724,-1.2171956884,18.9693254697,-1.1434049577,26.3320502961,11.341134942,33.8875150523,39.057302839,-2.3236457527,9.9215056306,23.0877278565,4.7976150048,10.1992049841,1.8759698045,1.9653772811,1.9761124991,0.5738537027,33.5789728758,29.8358795764,2.3786854278
21.3825870173,9.8092782813,10.3569494338,-1.0029890541,-0.9400386595,2.0638495745,13.5822312787,33.7129546609,2.7810708875,15.5120808643,11.8236989218,3.6968244487,19.1679903737,-2.930243066,-3.0785239874,10.0262648117,13.420899247,-1.1955506534,7.3110464269,-4.2771723385,20.4766255544,-1.8104989287,18.0431913121,-1.8259790093,25.3197888916,10.4423136492,33.4104226741,38.4054901491,-3.0293927231,9.1483054798,22.7186906079,4.0925934747,9.3484306952,1.2184818433,1.1562162002,1.0903182912,-0.1154695668,33.0461023716,28.8423787919,1.6323232811
20.7653557125,9.0050394301,9.5207960159,-1.743269461,-1.6628935022,1.4349063194,12.7827319888,32.8689993774,1.9741482654,14.90188516,11.0487687418,2.9520948554,18.509078166,-3.5262120021,-3.7616066964,9.2432511027,12.6152187693,-1.6935460193,6.6671599129,-4.917226838,19.8825943299,-2.366553629,17.1578984623,-2.4709962804,24.3323184836,9.5649597447,32.9603716564,37.7499366219,-3.6978183883,8.4000911289,22.3832556711,3.4181065674,8.5237362208,0.5934184553,0.3823672445,0.2395980253,-0.7701227575,32.5225066526,27.8832191098,0.9197734848
20.175811993699998,8.2251466741,8.7081850524,-2.4480426829,-2.3514614711,0.8358360301,12.0127976728,32.0334440771,1.2005184544,14.3175492787,10.293921733,2.2386530393,17.8766793327,-4.0873395675,-4.4086133029,8.4856117292,11.8324057118,-2.1577598406,6.0539089689,-5.5196299969,19.3173469115,-2.8858292928,16.3122922561,-3.0784458288,23.3703829449,8.7094964642,32.5352922815,37.0899920639,-4.3290536545,7.6767585643,22.0803177261,2.7738227889,7.7243964947,5.462406e-4,-0.356365382,-0.5763014291,-1.3902050733,32.007625075,26.9606023563,0.2403088213
19.6132189815,7.4689153406,7.9186744374,-3.1174839096,-3.0060307411,0.2660702504,11.2721302287,31.2073956648,0.4604729895,13.7584395487,9.5587851598,1.5564040086,17.2698490053,-4.6142999509,-5.0198386349,7.7535380167,11.0716645837,-2.5892029343,5.470623137,-6.0847880477,18.7797450289,-3.3691311366,15.5047242203,-3.648481657,22.4342168029,7.8758976637,32.1332235758,36.4270216316,-4.9233448947,6.9781040684,21.8090453418,2.1594848766,6.9499537464,-0.5606306751,-1.0601419011,-1.3571576493,-1.9759013798,31.5010075749,26.0760469832,-0.4064212394
19.0767353361,6.7361001182,7.151909336,-3.7519154019,-3.6270394887,-0.2750195375,10.5600571921,30.3916472813,-0.2461632447,13.2238175248,8.8434672118,0.9051341152,16.6882412709,-5.1078026815,-5.5957669017,7.0470823629,10.3313241809,-2.9889167574,4.9165075686,-6.6132608466,18.2684150984,-3.8171900651,14.7336611153,-4.1814991516,21.5244524647,7.0648567039,31.7518791145,35.7613740543,-5.4811392147,6.3040395195,21.5684775916,1.5747045049,6.1997290022,-1.0906857447,-1.7291455293,-2.1032320314,-2.5276333012,31.0017387957,25.2308754999,-1.0209969074
18.5655361288,6.0261102085,6.4075888229,-4.3518044393,-4.2150100008,-0.7881148724,9.876254274,29.5875931952,-0.9195826185,12.7130070223,8.1478568733,0.2844896637,16.1311647836,-5.5683519026,-6.1369043156,6.366159176,9.6107471334,-3.3577310966,4.3907547245,-7.1053380829,17.7821941948,-4.2305148888,13.9971093731,-4.6778717594,20.6414635766,6.2765206998,31.3895809446,35.0937098276,-6.0027176426,5.6543701068,21.3574502336,1.0189081432,5.4733949458,-1.5903255923,-2.3637580237,-2.81473328,-3.045678659,30.5094937159,24.4266500471,-1.6041033997
18.0787400849,5.3384472853,5.6853202933,-4.9173280641,-4.7702278198,-1.2737624803,9.2200557709,28.796252464,-1.5600169229,12.2251541282,7.4717483675,-0.3056732704,15.5979618025,-5.9966847796,-6.6436702387,5.7106343025,8.9087597427,-3.696724119,3.8923748109,-7.5615956032,17.319675645,-4.6099701615,13.2936389136,-5.1379248709,19.785318298300002,5.5111505235,31.0440529866,34.4248633494,-6.4885107636,5.0288035956,21.1748985279,0.4918514471,4.7702898106,-2.0599651232,-2.9642706975,-3.4920090266,-3.5304632962,30.0235268216,23.6638899316,-2.1563738478
17.6151906413,4.672701351,4.9847952023,-5.4489296867,-5.2932379134,-1.7326601547,8.5908120884,28.0187801926,-2.1676829463,11.7593894122,6.8151897859,-0.865778539,15.0881508533,-6.3936910711,-7.1166649471,5.0805005347,8.2243381162,-4.0070932446,3.4206782656,-7.982820342,16.8794433547,-4.956492484,12.6214092189,-5.5622527211,18.9566731545,4.7690098807,30.7130037078,33.7555473462,-6.9392347194,4.4273808414,21.0198828261,-0.0069749633,4.0900431667,-2.5002385826,-3.5311138806,-4.1353025578,-3.9826457363,29.543348729,22.9432043008,-2.6785465327
17.1738989879,4.0286554331,4.305785102,-5.9472201095,-5.7846790643,-2.1655828279,7.9877797313,27.2563887676,-2.7428660713,11.3149329712,6.1780320685,-1.3963112941,14.600890996,-6.7601581195,-7.5565882376,4.4755639506,7.5565793534,-4.2899573628,2.9746752983,-8.369636664,16.4600537103,-5.2708874914,11.9784052005,-5.9514239051,18.155322272,4.0505153754,30.3945254408,33.0870589682,-7.3554155257,3.8498189577,20.89112409,-0.4781738747,3.4322065868,-2.911924049,-4.0648255998,-4.7450446411,-4.4027384671,29.0686567298,22.2648922633,-3.1713513274
16.7537021319,3.4058235444,3.6480982709,-6.4127127301,-6.2451925147,-2.573269063,7.410378182,26.5098775505,-3.2860226426,10.8908162854,5.5601774169,-1.8976866859,14.1354375553,-7.0970966636,-7.9641384747,3.8956723623,6.9047871227,-4.5465980392,2.5533016821,-8.7230046308,16.0601330196,-5.5542769884,11.3628477865,-6.3061623759,17.3813046537,3.3558169065,30.0864921844,32.4200707462,-7.7378660222,3.2957982618,20.7876245522,-0.9222658062,2.7963258054,-3.2957281279,-4.5659247372,-5.3217211566,-4.7915103514,28.5987555975,21.6289469883,-3.6355545703
16.3535347572,2.8037707763,3.0113796952,-6.8461966222,-6.6755966489,-2.9566426754,6.8577172517,25.7801298046,-3.7976088837,10.4860528952,4.9616564777,-2.3706111156,13.6911566013,-7.4053940719,-8.3400952121,3.3404792795,6.2680803554,-4.7781570958,2.1556039183,-9.04379562,15.6781422094,-5.8075913516,10.7728346616,-6.6272156725,16.6348001619,2.685063211,29.7868844414,31.7554054624,-8.0874117541,2.7651325714,20.707993896,-1.3400163704,2.1818917818,-3.652551118,-5.0352154368,-5.8659400794,-5.1497824358,28.1334870572,21.034876113,-4.0720637571
15.9721129588,2.2221011978,2.3954827794,-7.248396077,-7.076637245,-3.316511615,6.3289205509,25.0682957825,-4.2782693132,10.0997692242,4.3822207202,-2.8156818479,13.2671728342,-7.6861301745,-8.6853651623,2.8095376451,5.6457928576,-4.9859768891,1.7803928888,-9.3330417131,15.3127268895,-6.0319474886,10.206611254,-6.915448162,15.9152866781,2.0384783721,29.4932547787,31.0939380267,-8.4048830806,2.2573886486,20.6509249254,-1.7321160867,1.5886727847,-3.9831980875,-5.4733440849,-6.3784322789,-5.4783720592,27.6723906714,20.4821817748,-4.481773736
15.6082654921,1.6603284055,1.8000294337,-7.6200868342,-7.4491808109,-3.6537610677,5.8231443166,24.374904421,-4.72872577,9.7308246828,3.821727539,-3.2335982674,12.8627447299,-7.9403679891,-9.0008099651,2.3023512322,5.0371618165,-5.1714023686,1.4266338005,-9.5918414115,14.9623714347,-6.2285327415,9.6621659697,-7.1718132211,15.2226543769,1.4160223426,29.2037970516,30.4369338414,-8.6913293944,1.7723395259,20.6150654438,-2.0992687943,1.0160746523,-4.288555928,-5.8811793474,-6.8599792432,-5.7783014342,27.2151776048,19.9694846337,-4.8656694656
15.2605633527,1.1181516472,1.2249130193,-7.962150043,-7.7942213586,-3.9694721247,5.339371633,23.7004834779,-5.1496481936,9.3782385877,3.279954445,-3.6251630036,12.4769319338,-8.1690537801,-9.2875322908,1.8184773549,4.4416513713,-5.3356937212,1.0931002528,-9.821156969,14.6255694006,-6.3984048947,9.1378135742,-7.3974068476,14.5564233904,0.8176629781,28.9164268371,29.7845940089,-8.9478081837,1.3094810424,20.598996652,-2.4423009908,0.463792891,-4.5696202425,-6.2595472589,-7.311360041,-6.0506440411,26.7615104326,19.4956514945,-5.2246601729
14.9278210986,0.595060915,0.6697755515,-8.2755562153,-8.1127386505,-4.2646254799,4.8766827782,23.045465528,-5.5419201681,9.0408682045,2.7566214776,-3.9911527286,12.1087407791,-8.3738653126,-9.5467151218,1.3573092954,3.858742574,-5.4807119408,0.7786926245,-10.0226684858,14.3009370124,-6.5432714921,8.6316816238,-7.5935377389,13.9160821993,0.2431794048,28.6288254313,29.1383893867,-9.1757989306,0.8684420971,20.6010266186,-2.7620203293,-0.0687145894,-4.8273599598,-6.6094342123,-7.7335118352,-6.2968072908,26.3112048974,19.059274979,-5.5598697493
14.6086280127,0.0906174223,0.134387796,-8.5617192469,-8.4058993591,-4.5401640233,4.4339814453,22.4100609901,-5.9065102184,8.7176583209,2.2514781149,-4.3329764805,11.7573509733,-8.5553874691,-9.7791836123,0.9181354521,3.2878565809999998,-5.6072383446,0.4821957237,-10.1971746964,13.9869658843,-6.6638331462,8.141907409,-7.7610016345,13.3010339127,-0.3074444534,28.3391671659,28.4987434824,-9.3759733957,0.4486911878,20.6196610657,-3.0597877202,-0.5818279251,-5.0629805313,-6.9322814478,-8.127493189,-6.5175064889,25.8638935598,18.6582403212,-5.8725406203
14.3017091046,-0.3957535048,-0.3816044039,-8.8211401406,-8.6745658175,-4.7971022841,4.0102202744,21.79464149,-6.2443807184,8.4074155965,1.7639203549,-4.6509533134,11.4217067781,-8.7150512122,-9.9862745607,0.5000999322,2.7285332521,-5.7168707369,0.2020318308,-10.3462687884,13.6822871679,-6.7616133804,7.6669881593,-7.9013090364,12.7104230197,-0.8347537037,28.045690845,27.8661004548,-9.549842007,0.0492931827,20.6530409501,-3.3359245955,-1.0760327932,-5.2772004387,-7.2285755113,-8.4943634658,-6.7142614222,25.4195613034,18.2907091687,-6.163439933
14.0056745171,-0.8646572125,-0.8788377096,-9.0553031355,-8.9201199551,-5.0367081919,3.6041672296,21.1989071069,-6.5565309671,8.1087702786,1.294004559,-4.9464460572,11.10081629,-8.8541256467,-10.1693600388,0.1026109642,2.1802515742,-5.8111759066,-0.062513797,-10.4712480009,13.3853765964,-6.837973678,7.2051078408,-8.0159001938,12.1434774806,-1.3388681645,27.7460893863,27.2410751426,-9.6988724188,-0.3297323981,20.6994181501,-3.5917742127,-1.552042001,-5.4713731986,-7.4998331276,-8.8351117257,-6.8885355365,24.9779521474,17.954449475,-6.433916698
13.718960213,-1.3163790445,-1.357109267,-9.2653411473,-9.1435896635,-5.259901018,3.2147049292,20.6227134462,-6.84415491,7.8211423473,0.840992163,-5.2205971827,10.7935403732,-8.9740197396,-10.3295663033,-0.2753474751,1.6425834773,-5.8916252286,-0.3130832757,-10.5736526433,13.0947996872,-6.8944256302,6.7547162376,-8.1060892416,11.5992625357,-1.8204612,27.438753028,26.6240719007,-9.8244095888,-0.6895191989,20.7569263732,-3.8283400048,-2.0097219841,-5.6464651263,-7.7473094398,-9.1510215325,-7.0416627515,24.538923336,17.6469515436,-6.6851289465
13.4407318996,-1.7516273556,-1.8172919946,-9.4526198871,-9.3463032222,-5.4677648003,2.8408758551,20.0656510486,-7.1083665509,7.5428542583,0.4044160948,-5.4746060013,10.4986749536,-9.0758815018,-10.468049561,-0.634592828,1.1154816786,-5.9595157616,-0.550771344,-10.6548319319,12.8095924521,-6.9322051018,6.3141777895,-8.1731121404,11.0765790703,-2.2800609512,27.1217835196,26.015586869,-9.9277859891,-1.0306015294,20.8236144377,-4.0468266862,-2.4501460566,-5.8037223129,-7.9723407016,-9.4432692499,-7.1749560502,24.1022806743,17.3660024916,-6.9182630861
13.1690520362,-2.1709560356,-2.2595354393,-9.6183125269,-9.5294484656,-5.6614103321,2.4812909335,19.5272833053,-7.3504184627,7.2729760416,-0.0162706932,-5.7094491956,10.2155983415,-9.1608768025,-10.586199458,-0.9762055616,0.5984093654,-6.0162065138,-0.777077109,-10.7162031523,12.5280306219,-6.9526131174,5.8824027172,-8.2185331116,10.5746996282,-2.7182717285,26.7936434739,25.4156022144,-10.0104787962,-1.3539488726,20.8974242411,-4.2481669394,-2.8735584636,-5.9442195547,-8.1760153275,-9.7130939912,-7.289911462,23.6678512554,17.1091050815,-7.1343225361
