"","f2","f3","fs2","fs3","alpha"
"607",0.251736447453871,0.697575954247266,-0.124619106899947,-0.920413548063487,0.0494657607123257
"608",-0.298634940202162,0.905714546763152,0.0757756769813598,0.259196861032769,0.190689591569081
"609",0.886640938241035,0.0592509144373239,0.675480352810025,-0.0286954756304622,-0.16887784091495
"610",0.346733832799643,0.19939543896392,0.0894119920399039,0.353897177230194,-0.884968442241848
"611",-0.43838217520602,-0.850655520328134,0.902126925908029,-0.382595377927273,-0.538544674824923
"612",-0.57302117536813,0.512639451382309,0.53355435696207,0.398377866075188,0.801500139918178
"613",0.777228545825556,-0.308124132245406,-0.00121446363627908,0.266327471928671,0.850185847900063
"614",-0.513356724309549,0.888550724517554,-0.453971710423753,0.19079318241179,0.579918854011595
"615",-0.733216396802291,0.113472268523648,0.926673850733414,0.55696841179356,-0.248599070910364
"616",0.623790153339878,-0.291639937400073,-0.0965242718670517,-0.768681262435019,0.333710010767728
"617",0.649830695922673,-0.672565013512969,0.686413050669804,-0.365833099471778,-0.174591646137834
"618",-0.45947003041096,0.890965486019105,0.783140925374627,-0.802760760662332,-0.405826237115264
"619",-0.812782517721131,-0.213411202131212,-0.0824553122445941,-0.754560723098367,0.298201904077828
"620",0.634107827546075,0.765555377622321,-0.871851346722245,0.782591963601485,0.780360396702215
"621",-0.153993396407738,-0.689489024762437,0.0734722629897298,-0.705379001300409,0.202963911657408
"622",-0.686941454201937,0.822565862324834,-0.0180827915750444,0.568648334513605,0.42910683250688
"623",-0.644625293703377,0.394892376361415,0.878863159371167,-0.793200962243974,-0.362082898265868
"624",-0.24579063206166,-0.875520913934708,-0.931569200563058,0.283660107803717,-0.717143437884003
"625",-0.498848203831539,0.572451609659568,-0.955379841767997,-0.697775797380507,-0.299996176443994
"626",0.238895125743002,0.0143069477323443,-0.307592478275672,-0.168338104961812,-0.874008707397804
"627",0.706649205775559,0.852909680734575,0.160183007606119,-0.312624180543795,0.0911270795665682
"628",0.0810504921484738,-0.351789983320981,0.82904625166133,0.957301008074358,-0.565504105624557
"629",0.42374355709441,-0.788617236824334,-0.486050164809823,0.0464123498871922,-0.165072810946405
"630",0.604653334205598,0.484745854132995,-0.806885028703883,-0.271548024676368,-0.322156284317747
"631",-0.138425532757118,0.526418882533535,0.932039695996791,0.0884974277619273,-0.83541003645733
"632",-0.696654293745011,0.689250577880815,-0.00768188228458166,-0.562356093707681,-0.410203839946538
"633",-0.691940696966276,-0.48587816987671,-0.886860438364372,-0.566142477029189,-0.284687842436507
"634",0.48889904425852,-0.118904348146915,-0.890727250094339,-0.686800884672254,-0.0325680255208164
"635",-0.205663268150017,-0.741332016626,0.973272875145823,0.786641886062175,-0.263714504061267
"636",-0.0799707043983042,-0.251622663727403,0.749934251320735,0.450706361039728,0.403743271683902
"637",-0.302681700286269,0.124673709709197,-0.289207461616024,-0.19005986449495,0.899842311625183
"638",0.692709306574613,0.387518052019551,0.209100068328157,-0.00499087369889017,-0.0505607107307762
"639",0.155372988697887,-0.827737863171473,0.323971704420075,0.797261238741502,0.103371724338829
"640",0.579339553895593,-0.152285029845685,0.909631468285248,0.609472359838337,-0.309661928577349
"641",-0.554898559173197,0.287102987567708,0.792415992396697,-0.716271189827472,0.467886312904581
"642",0.919375006196275,-0.406300447825715,-0.726502543213591,-0.658999531476945,-0.517656069865078
"643",-0.398489605968073,-0.894968649423867,-0.105290462644771,0.39192533513084,-0.154851624856144
"644",0.223080919532105,-0.0405334872949868,0.053235856206715,0.877486513356865,0.313005446323752
"645",-0.254976507849246,-0.931990132736415,0.876329971152544,-0.961459573705122,0.295742484723404
"646",0.932242736428976,-0.189511430241913,0.886420795271546,-0.259806940805912,-0.829506567773223
"647",-0.457734519359469,-0.149555342379585,-0.527233248782903,-0.385093252082169,-0.946344068664312
"648",0.894682857087254,0.554315337978303,0.850008053984493,-0.84492021384649,-0.800445042259619
"649",0.319132699682191,-0.935839015771449,0.419268588975072,0.044318611158058,-0.526016867001727
"650",-0.900180455573276,0.640497447911277,-0.529623378828168,0.435374817586318,0.300487870738655
"651",-0.616264360188693,0.869393670048192,0.611990714303032,0.939930458052829,0.673157402019948
"652",0.569881723787263,-0.482028355671465,-0.542792805107683,-0.217976756381243,-0.529668480448052
"653",0.618301261664182,0.402725038402528,0.276805404819921,-0.86123282741271,0.0529175598412752
"654",0.29435952606611,-0.0479141449261457,0.435616041134298,0.270608038391173,-0.473787728883699
"655",-0.524088072593883,0.819649002748355,-0.253869997062907,-0.664845547414199,0.658841786178946
"656",-0.151990643111616,-0.702484487359226,-0.48203352496177,-0.608220898442715,-0.349633104619011
"657",0.289299326643348,-0.382029616988823,0.788602919854969,-0.0862812741477043,-0.443017499966919
"658",-0.380721407740191,0.00119307567700733,-0.114860775096342,0.720872504226491,0.00733537224754688
"659",-0.0228893809530885,0.048666151888296,-0.362617301833257,-0.648556889002025,0.541997414819524
"660",-0.467651011540368,0.883500094972551,-0.673846365533397,0.404708281210437,-0.789036846257746
"661",0.902732528913021,0.528611162412167,0.525027978823334,-0.8048913156759,0.599788886944577
"662",0.440821809333563,-0.80112487270683,-0.488939251136407,-0.582864261610061,0.542495507774502
"663",-0.0542446701407433,0.617097744924203,-0.893870423074067,0.105502735389769,0.240994287579134
"664",-0.714957794616371,0.353231468389183,-0.599238861399517,0.0533912792351097,0.955917724684626
"665",0.964344319327176,0.232946909148618,0.0929995729740709,-0.94702075332813,0.758207215636224
"666",-0.00356559579856697,0.921940010405704,0.42889837057367,-0.0980806108213961,0.198129822740704
"667",0.851150413971022,-0.927200989740342,0.661971784224734,0.903483797510713,0.555304075505957
"668",-0.278923962471634,0.0270340556189417,0.435026045915484,-0.43446956236586,0.956972775022686
"669",-0.180336310928315,-0.668351791230217,0.462905055119097,-0.263503446470574,0.376666238185763
"670",0.906419252109155,-0.781106150228903,-0.731504284756258,0.751568747865409,-0.389865806369856
"671",-0.931666541816294,-0.478048383234814,0.504595499470085,-0.227890322360396,0.711037693278119
"672",0.923675521801412,0.701297724341601,0.101665905722976,0.761281194089726,-0.528479045253992
"673",0.665409829378873,0.510665005591139,0.869602895293385,-0.307464730142057,0.977384100422263
"674",0.517704187356308,-0.494183412232995,0.231570274717361,-0.892536238138378,-0.686460416807234
"675",0.308898946335539,-0.312675438892841,-0.734826926515251,-0.812176031707227,0.767767853465676
"676",-0.266865783866495,-0.379795091959834,0.930349257858843,-0.418996938238293,0.446362216514349
"677",0.0594786543250083,0.255312632981688,0.268851008091495,-0.239317345058546,-0.308155763544887
"678",-0.086453886544332,0.398919559058547,-0.635483560488373,-0.392164371569455,-0.656478198960423
"679",-0.57869269489795,-0.921386750799417,-0.595987421081215,0.672199573771283,0.340545219743624
"680",-0.351035746219754,-0.282590082937852,-0.850769356554374,-0.889887275959924,0.636228688246384
"681",0.755768815235421,0.909680687218904,-0.398927973743156,0.0800450517773628,-0.484244825779274
"682",-0.556669267463312,0.223781017848477,-0.325007888697833,-0.367594145930558,-0.568842557101324
"683",0.956800543056428,0.803579224091396,0.753683432944864,0.167281968951598,0.272341512547806
"684",0.384704813363031,-0.166552584651113,0.496972096339241,0.0601090499341488,0.32311786595881
"685",-0.932827766038477,-0.188058458057791,0.546920443636924,0.260826268010214,-0.816770671820268
"686",-0.179165887627006,-0.253351559948921,-0.85840933865197,0.132914372570813,0.266079343187436
"687",-0.963457937383279,0.567103617226332,0.837221110268682,0.286231887499243,0.116996439304575
"688",-0.377442075067759,-0.986636821664125,0.426677159832418,-0.65517813982293,0.45680389416106
"689",0.409036651282757,-0.858990446425229,-0.888544535344467,0.832775281179696,-0.134507558315247
"690",-0.314354551170766,0.930993954405189,0.598822975532338,0.0424336740706115,-0.870554592170939
"691",0.0324810961440205,0.931251232646778,0.541582168815285,-0.96418601057902,-0.546482206662372
"692",0.461597856689617,0.661982167937607,-0.46991638439633,0.808119198937342,-0.451708609631658
"693",0.344492774064466,-0.784796882992983,0.449302432104573,-0.258894246756285,0.930890005422384
"694",-0.312817008280382,-0.14766486296095,-0.0832035001877696,0.922102776699141,0.753669295353815
"695",-0.798841416849941,-0.696740613434091,-0.520203238002211,-0.880103233259916,0.608719431126118
"696",0.441745200141892,-0.584978768496215,-0.555193958342075,-0.558719513904676,-0.126518600073457
"697",-0.851083252342045,0.0851314764615148,-0.577514248868823,0.0620962612882257,-0.726859101180732
"698",0.3054727497641,-0.345152558369562,-0.0414398002058267,0.705525162671506,-0.454241339147091
"699",0.53913115295358,0.274495047393441,0.036249038701877,-0.621460049138591,-0.935702516850457
"700",0.720893731220439,-0.988043852910027,-0.522976114011928,-0.140460142468661,0.296567244466394
"701",0.867554456918687,-0.68584443990849,0.346307293176279,-0.544737650507689,-0.861499041492864
"702",-0.556836157967895,0.419136137584224,-0.919636838841438,-0.0961545873858035,0.433878949376941
"703",0.55997908006683,0.78315581186749,0.432498824102431,0.289226148607209,-0.438882792296633
"704",0.933702259533852,0.246235601023585,0.779406700182333,0.377403396442905,0.606429006406292
"705",0.446517659828439,0.224889151465893,-0.782384886435792,0.69480368928723,-0.928747984789684
"706",0.331923581233621,-0.85362272284627,-0.436000414853171,0.933526563024148,0.704889019146934
"707",0.829858895906806,-0.869506275926158,-0.418918529035151,-0.901388224621862,-0.496334796904027
"708",-0.188690642828494,0.256647648274898,-0.713898290054873,0.303344676330313,-0.494820867303386
"709",0.481581031554937,0.914656367896497,-0.764389696899802,-0.595801828490198,0.695775585982203
"710",-0.0250089438918978,-0.464436095105857,-0.74293888724409,-0.236371726673096,-0.208089413004741
"711",-0.38951166671738,0.638503545106575,0.757801906321198,0.474615761710331,-0.45871179388538
"712",-0.704291385975853,-0.91016804828085,-0.0582841769326479,-0.178393112627044,0.114453793756291
"713",-0.354216532378644,-0.576367903457582,0.385016886623949,-0.633880107292533,-0.857403891382366
"714",-0.561456336671486,0.0418415430191905,0.993993489514291,-0.252356867733225,-0.64216840933226
"715",0.912521990549192,-0.558712544049323,0.106731658218056,0.328049235571921,-0.0768594199828804
"716",0.811245061112195,-0.176459912670031,-0.901680423428118,-0.79669824870117,0.482996557999775
"717",0.185333760652319,-0.125099558335543,-0.41192897746563,0.504196702416241,0.338880504251271
"718",-0.095530030251667,0.473793836238235,-0.997115127680823,0.765640265926719,0.594712199497968
"719",0.927505821756646,-0.233203908271715,0.224382266701013,-0.358126038383693,0.138374830912799
"720",-0.163721016021073,0.636157813709974,-0.245849890598282,0.430640702233091,-0.40106265562959
"721",0.487145663003251,-0.0995314532756806,-0.629518887761608,0.355270837396383,-0.413160207543895
"722",-0.1453476341784,0.939268979636952,0.399638621704653,-0.853216417459398,0.441757334368676
"723",0.301616661377996,0.988325630520657,-0.0168132129561156,0.40062450908348,0.384810549987108
"724",0.497801316959411,0.745019287382811,0.899027867835015,0.964549950729683,-0.776525197767839
"725",-0.974603077872098,-0.42493403749764,-0.939389318996668,0.497064151422679,0.39239502187036
"726",-0.425495333285257,0.334745153561234,0.292732022387162,-0.851164497436956,0.212474185130745
"727",-0.19281716665253,0.228727376479656,0.39333180959858,0.0383776783082634,-0.804753016123176
"728",0.0487294998377561,-0.597290529596433,-0.0744158559713513,0.311311557979137,0.509284909149259
"729",-0.461831968679652,-0.117361720288917,0.342278004494309,0.906004247049242,-0.282733306594938
"730",0.245422431086004,0.456879500126839,0.21177138498351,0.380756877953559,0.33175003375113
"731",-0.791632381555438,0.515387352596223,0.919561087805778,-0.28080134069398,0.387757905711234
"732",-0.849574004947767,-0.856449309477955,-0.359959619998187,-0.353315535956621,-0.972652372127026
"733",0.686732125898451,-0.622276510887966,0.936591426726058,-0.389610177964345,0.703666538738087
"734",-0.877692748097703,-0.947898960123211,0.0103425712633878,0.710390532733127,-0.78679113541469
"735",0.0203910017784685,0.359801280564442,-0.827442653679475,0.950934357817844,-0.162797079404816
"736",0.195110416673869,-0.0141381765805185,0.693451188046485,-0.278315794577077,0.897588419749215
"737",-0.219421858198568,0.949334729660675,0.967530064215139,0.631050420435145,0.215511623952538
"738",0.639915861933306,0.646890666783601,-0.383220763849095,-0.320912988360599,-0.948350900964066
"739",0.84319492645897,0.432563701239601,0.742419876059145,-0.214231510215253,-0.955598103249073
"740",0.527846010347083,0.53133308006078,0.888940500488132,-0.947952433118597,0.811265054477751
"741",0.0379037355162204,-0.210093935720995,-0.96239768820107,0.961894609446824,0.874102282578498
"742",-0.7485454730317,-0.27899983012192,-0.152256646746024,0.318206363213062,-0.381209644943848
"743",-0.590303110932931,0.451068734387308,-0.562518545295298,-0.315208358090371,-0.00800175009854143
"744",-0.290195978789777,0.0922886109925807,0.558011110586673,0.578384723610804,-0.858919499607757
"745",-0.490122586731613,-0.653019742983952,-0.907836403542012,-0.428118326638266,-0.774042189630121
"746",-0.98257201673761,0.590406144608185,0.89937228924334,-0.896399916943535,0.844056392350048
"747",0.220392577812448,0.180095844662935,-0.926837293769792,-0.164011179694906,0.0129389792449772
"748",0.542288405593485,0.55015474604629,0.820437030670419,0.686824474009871,0.808554367894679
"749",0.340745771747827,-0.174165501106158,-0.361569003736228,-0.959169342041016,-0.149129803080484
"750",-0.846198290657625,-0.298644699397311,0.54518607868962,-0.775265071986243,-0.926783392020687
"751",-0.568166814252362,0.772236019350961,0.156172083755955,0.519628878267854,-0.683480172102526
"752",0.792161143282056,0.355597212133557,-0.698392925784737,-0.949998545586318,-0.69601444940418
"753",-0.366000109953806,-0.602624109691754,0.379392032334209,0.819746593227983,0.772422879481316
"754",0.433650503436104,0.965709349039197,0.139123315606266,0.337105086829513,-0.944721915328503
"755",-0.464565480732173,-0.206979773114622,0.165219879344851,-0.458302779049426,-0.0277587422274053
"756",-0.382382478518784,-0.10433980332315,0.934816352434456,-0.414925649474561,-0.0313438802678138
"757",0.159534412554651,-0.385465448503196,-0.570223803475872,-0.477999178342149,-0.918571779052541
"758",0.511525001943484,0.425855813883617,-0.861799787376448,0.0701228053197265,0.868940317679197
"759",0.0500052991613746,-0.250403125831112,-0.0652044590115547,-0.377925886590779,-0.29774204518944
"760",0.338903928721324,0.281470451424271,0.69772804711163,-0.473973583638668,-0.63978845544532
"761",-0.478915793094039,0.793486966943368,-0.765131068065017,0.293512458420545,-0.0665261511985212
"762",0.533320345014706,0.844152898992226,-0.292978645484894,0.0312759081274272,0.864842882781103
"763",0.566035126356408,0.238023810410499,-0.872232437893748,0.87017548016049,0.235411038065329
"764",-0.253248848565295,-0.517170162252709,0.756429044650123,-0.970256471327692,-0.394674682826176
"765",-0.0497214248616248,-0.921817111505196,0.580233917200193,0.655248327875882,-0.588821078531817
"766",-0.794308993062004,-0.42761468420364,-0.0351086020641029,0.823971021625772,0.484706806854904
"767",-0.937311184801534,-0.140308958178014,0.116487311515212,0.918437053118646,-0.96226818556264
"768",-0.452297646329552,-0.357655965279043,0.0603691423427313,-0.878083535476029,0.665383431341872
"769",0.404965527501702,0.880376361517608,-0.89866863720715,0.323610028320178,0.549706905044243
"770",0.782027616015449,-0.401776186348125,0.258217848463357,-0.643440338694677,0.803476182609796
"771",0.581592058024183,0.0734677197210492,-0.297991787990183,0.0781436872843653,-0.0938832949470728
"772",0.74110974281542,-0.0725916894629598,0.95369212317653,-0.927000329689681,-0.676229251958802
"773",0.0305655647307634,-0.944486418398097,0.548566544082761,-0.187091719165444,-0.0877400484774262
"774",-0.744339234124124,0.380883096469566,0.114820681750029,-0.971835800342262,-0.621913321931288
"775",0.0734847512740642,-0.366525178575516,0.484301085636765,0.34274972926788,-0.0461406781297177
"776",-0.797791239251569,0.447535532040894,0.38882542505376,0.59411127326712,0.0417746485434471
"777",0.199564275049046,-0.386927324724942,0.696713779605925,-0.726746466203406,-0.759682887234539
"778",-0.414021540918574,-0.736001256224513,0.903777232285589,0.852419879722968,0.249871067671105
"779",-0.964959765626118,0.833779519934952,0.236988386037573,-0.617992503104359,-0.896758716099709
"780",-0.297464722166583,-0.445598563881964,-0.733533505481109,-0.836013777867332,-0.0297206892542541
"781",0.366657236231491,0.372249075607956,-0.0999288318116218,0.495518712670356,-0.23730908023566
"782",-0.417799226064235,-0.0454250794317573,-0.951121368157119,0.0798099211215972,-0.247745713213831
"783",0.353278148333356,-0.955636985281855,0.3006810687989,-0.529455031108111,-0.911005819680169
"784",-0.233022287946194,0.497819496322051,0.418546515135467,-0.909107291670144,-0.826693298811093
"785",-0.620282079099864,0.431585832937434,0.013197428529337,0.988706933407113,0.244386551146954
"786",0.128203117835522,0.619097997339815,-0.234677016403899,0.713324969881773,-0.925124447345361
"787",-0.894880192019418,0.0569333599071951,-0.410670406098291,-0.585094211096317,0.586964746332914
"788",-0.890487460396066,-0.80589092836976,-0.518619823196903,-0.492890972711518,0.210798339105025
"789",-0.195232079024985,0.998726412807778,-0.869509522240236,0.744742705206573,0.890202555903792
"790",0.915817238487303,0.220579430171102,-0.880534114133939,0.223658034908026,-0.834128348659351
"791",0.491850740400329,-0.674505979768187,0.443946017533168,0.634753180130199,-0.262067208411545
"792",-0.94648976326026,-0.038407202764973,-0.614184424951673,-0.93837949023135,-0.94933801846616
"793",-0.776312790581956,-0.19986012022756,-0.515366497506574,-0.146251279067248,-0.277438581738621
"794",-0.867301979311183,0.867198810270056,-0.925044889274612,-0.334387722956389,0.866371658721939
"795",0.257514740825072,0.893085765500739,0.982967006843165,-0.194562403267995,-0.996476351262257
"796",0.1310352831278,0.912633031092211,0.860686240496486,0.395316082634777,-0.436941869376972
"797",-0.100097653116658,-0.453406210844591,-0.42790809293054,-0.332067511114106,0.953770815151557
"798",-0.742289403439686,-0.802741325459629,-0.742051658732817,0.583068750044331,-0.276731464886293
"799",0.991466320390627,0.658328697612137,0.0274708847820759,-0.108781016609073,-0.463786204795167
"800",-0.0721651084858924,0.967067520041391,-0.466374625316635,0.0341956431169064,0.15366952989921
"801",0.893597511079162,-0.400651518805325,-0.204415906866267,0.928505364917219,-0.77784258312285
"802",0.578096779428422,0.0736715701453388,-0.16387071634084,-0.351728896231577,0.785955739088356
"803",-0.0810249641202391,0.300081016913802,-0.699596798021346,-0.990251123124361,-0.287283271347359
"804",0.431485184139386,-0.660471516468376,-0.287108306532353,-0.182926780496165,0.911782776677236
"805",0.983272397750989,0.482084371298552,-0.602233700290322,0.264327356305346,0.00411804459206766
"806",0.186541733309999,0.720434479838982,-0.238277089696378,-0.124420716337115,-0.672005225190893
"807",-0.752025059067085,-0.205300516505167,-0.251617589139938,-0.734092249862477,-0.222778207858652
"808",0.411074469015375,-0.978658085255697,-0.705568620314077,-0.883009227147698,0.0980605957031251
"809",-0.404420929183066,-0.0851137649573386,-0.243440360029787,0.251991946768388,0.613202162381634
"810",-0.763683172490075,0.0545797846201808,0.681590829641745,-0.878782198595628,0.93275980797261
"811",0.73022608057335,0.262060957323015,0.926116241297498,-0.955844778049365,-0.0239510658223182
"812",0.272438771406561,0.0116496538061648,0.49109670685418,0.838019632472098,-0.356191304172203
"813",-0.917209948757291,-0.655753982334211,0.724749589385092,-0.245936083492637,-0.981556056633219
"814",-0.422087844179571,0.757575387853757,0.560023643348738,-0.340146597346664,0.427077920695022
"815",0.296808569010347,-0.442394876126572,0.303796485540643,-0.679899992980808,0.40608483173959
"816",0.641092573824897,-0.399781498578563,-0.496485233813524,0.211117325408012,0.228209905156493
"817",0.930527138922736,0.791219276877865,-0.578061921014264,-0.282281818834692,0.560398612215742
"818",-0.977203845689073,0.860083003155142,-0.651727825359628,0.716242752238736,-0.879988177690655
"819",0.121511592942476,0.231913189046457,0.921422208838537,0.950271575665101,0.810909509678557
"820",0.467379917377978,0.896572554029152,-0.0688547870516777,-0.725106369232386,-0.432328802490607
"821",-0.887254161187634,0.103510244881362,-0.661909330651164,0.198386064874753,0.432794631064683
"822",-0.304440930471942,0.061103941731155,-0.825131481143832,0.109023832627758,0.758998783264309
"823",0.59786817205511,-0.889397621302679,0.455023440108076,-0.931097602713108,-0.28977029122822
"824",-0.884877733232453,0.824741163684428,0.315951656960696,0.602515565755218,0.966403340651095
"825",0.394125946914777,-0.671935793169215,0.387656859250367,0.200388375604525,0.565074986734614
"826",-0.535488317546621,0.32878094154112,-0.191926576656476,0.669659277581424,-0.734488082823902
"827",0.174159182686359,0.510055444067717,0.705000992023945,0.0559503034044058,0.399136223550141
"828",-0.950359029643983,-0.870485716572404,-0.540416033772007,-0.173183638763428,-0.383600605817884
"829",0.197918274856731,0.310857681264728,-0.503874762406945,-0.552474314558133,-0.0223627313878387
"830",0.615316164460033,0.715024294688925,0.376948375925794,0.399352241646126,0.978822175510228
"831",0.943249507172033,0.0708858930367977,0.971812559606507,-0.872848294996843,0.832790974576771
"832",-0.583929712782428,0.637669042152166,-0.849295245851576,-0.926226670501381,0.411749982025847
"833",0.869353119502589,-0.640267294403911,-0.623528920524195,-0.0773478396981955,-0.950707550895587
"834",0.689838061010837,0.265125341850892,0.782280876659602,0.386205664213374,-0.645673927886412
"835",0.598467254399881,0.812234729962796,0.467125300925225,-0.219550915477052,0.709311089426279
"836",0.962499172965437,-0.433543049248308,-0.0794742716718465,-0.662640322745591,-0.414925964691862
"837",0.669854073758796,-0.554508488443121,-0.256633570973203,0.898445904798061,0.213393466350436
"838",-0.181950914684311,0.111181030441448,0.778329154676944,-0.516574594550207,-0.920145440318063
"839",0.52258786553964,0.166280389433354,-0.0116037763286382,0.344911435670033,0.93408530633077
"840",0.371509261758626,0.65552003543824,0.0572086508803069,-0.55009113914296,0.386186578981951
"841",-0.47354296380654,-0.50923218629919,0.398346724026278,0.0119660123873502,-0.66523650319539
"842",0.909691774859652,-0.666359376216307,-0.753908659932017,-0.393759365063533,0.927536542905494
"843",-0.711511690572649,0.899633120926097,-0.575998166990653,-0.147350215585157,-0.396785670027137
"844",-0.217463641231507,0.521041459061578,0.683803962530568,-0.0753663515254855,0.970085787894577
"845",-0.878455399221554,-0.719269008898363,0.369983574673161,-0.744502745297179,0.028822010556236
"846",0.255866121033579,0.205856296778843,-0.533906723431125,-0.691406941934675,-0.957752509803325
"847",-0.474733635446057,0.671402583510056,0.202271371320263,0.0163372173879295,-0.416167902038619
"848",-0.167570010920241,-0.785831736426428,-0.442102367040515,-0.44789316140227,0.146216187093407
"849",-0.0170963497098535,-0.941436963628978,-0.826878452765569,0.886519985416532,0.282076765721664
"850",0.795027914476022,0.221877354702726,0.127891425092518,0.876041910257936,0.175491181376949
"851",-0.415279025550187,-0.556872770977393,0.46203423502855,0.0228886025987565,-0.0337256841212511
"852",-0.941692313375324,0.884885754443333,-0.566248431542516,0.298789562308416,0.948428070868552
"853",-0.423961910520121,0.143874688479677,-0.108558346615732,0.0906531841676683,-0.931713509504497
"854",-0.654449150454253,0.62621268210113,-0.0516852386657148,0.160714186459407,0.827492482072487
"855",-0.907201216455922,0.411568706798926,0.616914352574199,0.890500685635954,0.557286073088273
"856",0.507946086127683,-0.797835493568331,-0.910322783078253,0.605305617973954,0.572718509821221
"857",0.612361828200892,0.305501406173781,-0.738349932476506,-0.570024876518175,0.462818607151508
"858",-0.571900035404787,0.0225266352999955,-0.531426139661297,0.941775660989061,-0.431158761646226
"859",-0.898434359459206,0.439739595589787,0.335935266149044,-0.22652888333872,0.6368920462735
"860",-0.805786093664914,-0.106377594887838,0.405511045737937,-0.217454508820549,-0.40162846214287
"861",0.289685394884273,-0.309898366367444,-0.195555804051831,0.127811792206764,-0.450322133352235
"862",0.465826937253773,-0.633213485174254,0.159369528845325,-0.479422081412747,-0.176459395484626
"863",0.15511652700752,0.80559338427484,0.86695478468053,-0.674764605041221,-0.180937199177593
"864",0.00119019442386925,0.629599428213388,-0.484424225379527,-0.690267564357817,0.514681426428258
"865",0.685347984446213,0.217225477911904,-0.885754848393798,0.694348932305351,0.971746861501783
"866",-0.371707409479469,-0.456419693304226,0.966396884077787,0.107335717348382,0.650691578469053
"867",0.885901865769178,-0.438813930878043,0.403167804624885,0.584593517326936,0.602207497053593
"868",0.0555189763199537,-0.710832513158768,0.171304408411682,0.247604745326191,-0.814864892039076
"869",-0.0964712714754045,-0.240998685856909,0.178506311395764,-0.942490565347299,-0.138325998383015
"870",0.838923953581601,-0.0913736786469818,0.340423766667396,-0.444049960297719,-0.820292984387651
"871",0.368640876667202,0.0582102525446564,0.825438506649062,-0.171403668820858,-0.10578522063531
"872",0.585321283214539,-0.701459875759855,-0.0535161536116153,-0.934379027281702,0.660201995922252
"873",0.880725741321221,-0.311582752297819,0.955947096329182,0.346842603907362,0.834500138102844
"874",0.569318343789503,0.730172557029501,0.990105511705577,0.628551934476942,0.0212665731530637
"875",-0.44171007726118,0.12512982846424,0.87329648700282,0.960942031659558,-0.4891505867064
"876",-0.559172038401291,-0.891863164487854,-0.835124887795001,-0.346668015836179,0.753137902660295
"877",-0.968942985088006,0.727676866715401,0.891729065430164,0.383171530126035,-0.66707329030484
"878",0.176626308489591,0.905242716718838,0.618459266838431,-0.999732709694281,0.88699590245299
"879",0.938415405916423,-0.256580707999691,-0.27571594799906,-0.010523333273083,-0.436760692326725
"880",-0.816764900541306,-0.0618228760953993,-0.821054268274084,0.897173166309297,0.170702180091292
"881",-0.90358223162815,-0.929087068298459,0.841669913105667,-0.910943498103321,-0.668690345680714
"882",0.333589463223517,0.395810813922062,-0.963918837744743,-0.212085484296828,-0.781671806772426
"883",-0.669834065787494,-0.962878809527308,0.939031272388995,-0.666376947120205,0.562821092549711
"884",0.84740936460793,0.178774861518666,-0.284443957648799,0.974638123512268,-0.374539512011036
"885",-0.373488364976645,-0.684232359076664,0.209635293248296,-0.377415804653987,0.823441871243343
"886",0.348621267594025,-0.566126433036104,0.885174288317934,-0.990408901115507,0.0239730028025806
"887",-0.215606303919107,-0.0517726626947522,0.949390856486931,0.20285459331125,-0.19207409289442
"888",0.831943232285231,-0.0235901201028377,0.8536666970402,0.98575191293396,-0.820941716829315
"889",0.0926174262873829,0.970865352534503,-0.932837425632775,-0.111657608054206,-0.903595919847861
"890",-0.47153704826422,0.202246633284539,0.288062799366936,0.0955414390694349,0.0354648607540875
"891",-0.284120125674084,0.920661100383103,0.987439052349329,0.112338174486905,0.610614459315315
"892",0.123944702073932,0.409892403630912,0.268410102118552,-0.907983346798643,-0.239889071482792
"893",0.843815335726738,0.140386168716848,-0.33677770403251,-0.974600066332147,-0.274626432237029
"894",-0.873938048695773,0.065672064826265,0.654976051480696,0.367531942220777,0.725716257016733
"895",0.84905948808454,-0.479366734980047,0.774883292913437,0.174195628564432,0.0711175417646766
"896",-0.287768985165656,-0.52155241927579,-0.0984993343695998,0.807677158242464,-0.357755642610043
"897",-0.0131939164981246,-0.41222829664126,0.59538623120226,-0.649681924659386,0.941962863403559
"898",-0.329730539627746,0.31526806903556,0.0736571515679358,-0.37429055012539,0.567089179892838
"899",-0.16012587958239,0.856672210969031,0.421345918098465,0.69180130780749,-0.00626912022009496
"900",-0.9163020885773,-0.16032924550958,0.995739889270067,-0.560418078307062,-0.396897414373606
"901",0.644008215550333,-0.564796149300411,0.658254849059135,-0.0822802049927414,-0.942918437957764
"902",-0.0763285572160035,-0.820086741416901,-0.548989064121246,0.144566329897568,-0.359971762255207
"903",0.851378970703483,0.976259631797671,0.0313936897084117,0.95433270194754,0.221550903952867
"904",0.465323322394863,0.0189879239205271,-0.354783568755537,0.893832682191953,0.708680991699547
"905",-0.258362432033941,0.547127089044079,-0.205323280581832,-0.96255101415813,-0.503194925189391
"906",0.896126749821752,0.918242304511741,-0.506323632806912,0.607488417237252,-0.25970238064602
"907",-0.38502228759937,-0.364999078483135,0.974578443002701,0.00945527639649812,-0.963897766222432
"908",0.504862899320945,-0.425744427583367,-0.994256931598484,0.0714944127753376,0.666000191198289
"909",-0.224231439664587,0.82195077236481,0.293658906969428,0.652635505756736,0.623104863242805
"910",-0.919542693830654,-0.245851918432489,0.90743285599798,-0.521406588713452,0.408221896272525
